2.0325203252	5	MELS_0249  putative uncharacterized protein 
1.21951219512	3	tuf  translation elongation factor Tu 
1.21951219512	3	RHOM_11730  hypothetical protein 
1.21951219512	3	Prede_0388  hypothetical protein 
0.813008130081	2	CPR_1547  xanthine/uracil permease family protein 
0.813008130081	2	Prede_2028  hypothetical protein 
0.813008130081	2	Bacsa_1440  glyceraldehyde-3-phosphate dehydrogenase, type I 
0.813008130081	2	BXY_22550  Protein of unknown function (DUF1703)./Predicted AAA-ATPase. 
0.813008130081	2	fusA  translation elongation factor G 
0.813008130081	2	atpD  ATP synthase F1, beta subunit 
0.813008130081	2	PRU_0982  rubredoxin/rubrerythrin domain protein 
0.813008130081	2	pckA  phosphoenolpyruvate carboxykinase (ATP) 
0.813008130081	2	PRU_1071  phosphoglucomutase/phosphomannomutase family protein 
0.813008130081	2	Prede_0769  MiaB-like tRNA modifying enzyme 
0.813008130081	2	PIN17_A1140  carboxylase domain protein 
0.813008130081	2	Prede_2229  cytochrome bd-type quinol oxidase, subunit 1 
0.813008130081	2	SULAZ_0906  conserved hypothetical protein 
0.813008130081	2	rpsD  ribosomal protein S4 
0.813008130081	2	rplP  ribosomal protein L16 
0.813008130081	2	CCDG5_0589  hypothetical protein 
0.813008130081	2	PIN17_A0170  transporter, major facilitator family protein 
0.813008130081	2	rplS  50S ribosomal protein L19 
0.813008130081	2	pckA  Phosphoenolpyruvate carboxykinase (ATP) 
0.406504065041	1	Prede_1281  ATP-dependent phosphoenolpyruvate carboxykinase 
0.406504065041	1	CCU_10620  carbohydrate ABC transporter substrate-binding protein, CUT1 family (TC 3.A.1.1.-) 
0.406504065041	1	rplN  ribosomal protein L14 
0.406504065041	1	Prede_1238  hypothetical protein 
0.406504065041	1	Dde_0526  sulfite reductase, dissimilatory-type alpha subunit 
0.406504065041	1	PIN17_A1845  SPFH domain/Band 7 family protein 
0.406504065041	1	HMPREF0659_A6055  hypothetical protein 
0.406504065041	1	sdhA  succinate dehydrogenase flavoprotein subunit 
0.406504065041	1	BARVI_06800  hypothetical protein 
0.406504065041	1	CK1_11850  threonine dehydratase, medium form 
0.406504065041	1	rpmC  putative 50S ribosomal protein L29 
0.406504065041	1	FPR_06700  Adenine/guanine phosphoribosyltransferases and related PRPP-binding proteins 
0.406504065041	1	BF3340  fructokinase 
0.406504065041	1	HMPREF0669_00026  hypothetical protein 
0.406504065041	1	ABO_1995  transcriptional regulator, AraC family 
0.406504065041	1	Solca_2763  hypothetical protein 
0.406504065041	1	Prede_0663  hypothetical protein 
0.406504065041	1	Prede_0310  hypothetical protein 
0.406504065041	1	HMPREF9137_1430  3-methyl-2-oxobutanoate dehydrogenase (ferredoxin) 
0.406504065041	1	rbr2  rubrerythrin Rbr2 
0.406504065041	1	oadA  oxaloacetate decarboxylase alpha subunit OadA 
0.406504065041	1	Oter_1628  deoxyhypusine synthase 
0.406504065041	1	ssp1  small acid-soluble protein 
0.406504065041	1	HMPREF9137_0747  hypothetical protein 
0.406504065041	1	MELS_1694  large-conductance mechanosensitive channel 
0.406504065041	1	FH5T_02100  arabinan endo-1 5-alpha-L-arabinosidase 
0.406504065041	1	Prede_1147  ribosomal protein S2 
0.406504065041	1	HMPREF0669_01244  ribosome small subunit-dependent GTPase A 
0.406504065041	1	trxB  Thioredoxin reductase 
0.406504065041	1	rplU  ribosomal protein L21 
0.406504065041	1	Prede_0641  hypothetical protein 
0.406504065041	1	HMPREF9137_1884  aldose 1-epimerase 
0.406504065041	1	Prede_1867  DNA gyrase, A subunit 
0.406504065041	1	miaA  tRNA dimethylallyltransferase 
0.406504065041	1	BDI_0370  hypothetical protein 
0.406504065041	1	Prede_0911  phosphatidylserine/phosphatidylglycerophosphate/ cardiolipin synthase 
0.406504065041	1	PIN17_A1116  acyl-CoA dehydrogenase, C-terminal domain protein 
0.406504065041	1	BDI_2364  50S ribosomal protein L18 
0.406504065041	1	rplL  Ribosomal protein L7/L12 C-terminal domain 
0.406504065041	1	PRU_1915  MotA/TolQ/ExbB proton channel family protein 
0.406504065041	1	EC1_18020  Rubrerythrin 
0.406504065041	1	HMPREF0669_01475  hypothetical protein 
0.406504065041	1	KKY_1338  Uridylate kinase 
0.406504065041	1	Prede_2147  ribosomal protein L35 
0.406504065041	1	HMPREF0669_00552  hypothetical protein 
0.406504065041	1	FP2_14980  SSU ribosomal protein S4P 
0.406504065041	1	FPR_10380  phosphoenolpyruvate carboxykinase (ATP) 
0.406504065041	1	Bache_0110  ABC-2 type transporter 
0.406504065041	1	PRU_1309  DnaJ family protein 
0.406504065041	1	Bacsa_0031  Phosphoglycerate kinase 
0.406504065041	1	Bacsa_2971  3-oxoacyl-(acyl-carrier-protein) reductase 
0.406504065041	1	HMPREF0659_A5283  lactate/malate dehydrogenase, NAD binding domain protein 
0.406504065041	1	LAB52_00080  general stress response 
0.406504065041	1	BVU_1617  conserved hypothetical protein 
0.406504065041	1	HMPREF0669_00271  ATP synthase F0, B subunit 
0.406504065041	1	metF  methylenetetrahydrofolate reductase (NAD(P)H) 
0.406504065041	1	Prede_1421  NAD-dependent protein deacetylase, SIR2 family 
0.406504065041	1	PIN17_A0086  ATP-binding cassette protein, ChvD family 
0.406504065041	1	nagB  glucosamine-6-phosphate deaminase 
0.406504065041	1	BVU_3461  conserved hypothetical protein 
0.406504065041	1	BXY_03210  Protein of unknown function (DUF1703)./Predicted AAA-ATPase. 
0.406504065041	1	Prede_1070  outer membrane protein/peptidoglycan-associated (lipo)protein 
0.406504065041	1	rpoB  DNA-directed RNA polymerase, beta subunit 
0.406504065041	1	BVU_0089  conserved hypothetical protein 
0.406504065041	1	rplC  50S ribosomal protein L3 
0.406504065041	1	BVU_2515  conserved hypothetical protein 
0.406504065041	1	rpsE  ribosomal protein S5 
0.406504065041	1	PRU_1415  putative thiol:disulfide interchange protein 
0.406504065041	1	pepT  peptidase T 
0.406504065041	1	cysS  cysteine--tRNA ligase 
0.406504065041	1	eno  phosphopyruvate hydratase 
0.406504065041	1	CK1_27780  Predicted oxidoreductases (related to aryl-alcohol dehydrogenases) 
0.406504065041	1	gdhB  NAD-specific glutamate dehydrogenase 
0.406504065041	1	Bacsa_3455  acyltransferase 3 
0.406504065041	1	HMPREF0659_A6972  glucosamine-6-phosphate deaminase-like protein 
0.406504065041	1	CCC13826_0762  formate dehydrogenase iron-sulfur subunit 
0.406504065041	1	CCU_03430  Predicted ATPase (AAA+ superfamily) 
0.406504065041	1	PRU_1945  NLP/P60 family protein 
0.406504065041	1	hrpA  ATP-dependent RNA helicase HrpA 
0.406504065041	1	MELS_0580  erfK/YbiS/YcfS/YnhG 
0.406504065041	1	PRU_2611  putative lipoprotein 
0.406504065041	1	hup  DNA-binding protein HU 
0.406504065041	1	BXY_33200  demethylmenaquinone methyltransferase 
0.406504065041	1	MELS_0586  branched-chain amino acid aminotransferase 
0.406504065041	1	tsf  translation elongation factor Ts 
0.406504065041	1	MELS_0760  glu/Leu/Phe/Val dehydrogenase 
0.406504065041	1	PIN17_A0444  sigma-70, region 4 
0.406504065041	1	CSG_13420  cell filamentation protein Fic-related protein 
0.406504065041	1	BXY_19180  Multidrug resistance efflux pump 
0.406504065041	1	speE2  spermidine synthase SpeE 
