11.2956810631	34	Prevotella dentalis
10.6312292359	32	Prevotella melaninogenica
9.63455149502	29	Prevotella ruminicola
8.97009966777	27	Prevotella sp.
7.64119601329	23	Prevotella intermedia
5.98006644518	18	Prevotella denticola
4.31893687708	13	Bacteroides salanitronis
2.99003322259	9	Bacteroides fragilis
2.99003322259	9	Roseburia intestinalis
2.65780730897	8	Megasphaera elsdenii
2.65780730897	8	Bacteroides vulgatus
2.32558139535	7	Bacteroides xylanisolvens
2.32558139535	7	Eubacterium rectale
1.99335548173	6	Bacteroides helcogenes
1.99335548173	6	Faecalibacterium prausnitzii
1.66112956811	5	Parabacteroides distasonis
0.996677740864	3	Clostridium saccharolyticum WM1
0.996677740864	3	Oscillibacter valericigenes
0.996677740864	3	Roseburia hominis
0.996677740864	3	Coprococcus sp.
0.664451827243	2	Blautia obeum
0.664451827243	2	Draconibacterium orientale
0.664451827243	2	Prevotella bryantii
0.664451827243	2	Faecalitalea cylindroides
0.664451827243	2	Bacteroides thetaiotaomicron
0.664451827243	2	Streptococcus oralis
0.664451827243	2	Acinetobacter baumannii
0.332225913621	1	Porphyromonadaceae bacterium
0.332225913621	1	Acholeplasma palmae
0.332225913621	1	Sphaerochaeta pleomorpha
0.332225913621	1	Staphylococcus aureus
0.332225913621	1	Niabella soli
0.332225913621	1	Listeria monocytogenes
0.332225913621	1	Halostagnicola larsenii
0.332225913621	1	Coprococcus catus
0.332225913621	1	Mucinivorans hirudinis
0.332225913621	1	Alicyclobacillus acidocaldarius
0.332225913621	1	Bacillus subtilis
0.332225913621	1	Hymenobacter sp.
0.332225913621	1	Belliella baltica
0.332225913621	1	Burkholderia rhizoxinica
0.332225913621	1	Sphingobacterium sp.
0.332225913621	1	Ethanoligenens harbinense
0.332225913621	1	Clostridium sp.
0.332225913621	1	Dialister micraerophilus
0.332225913621	1	Ruminococcus torques
0.332225913621	1	Bacteroidales bacterium
0.332225913621	1	Ruminiclostridium thermocellum
0.332225913621	1	Barnesiella viscericola
0.332225913621	1	Pelosinus fermentans
0.332225913621	1	Eubacterium eligens ATCC 27750
0.332225913621	1	Prevotella veroralis
0.332225913621	1	Streptococcus parasanguinis
0.332225913621	1	Defluviitoga tunisiensis
0.332225913621	1	Dokdonia sp.
0.332225913621	1	Paenibacillus sp.
0.332225913621	1	Rhodocyclus purpureus
0.332225913621	1	Clostridium cf. saccharolyticum K10
0.332225913621	1	Megamonas hypermegale
0.332225913621	1	Clostridium autoethanogenum
0.332225913621	1	Ruminococcus albus
