14.2276422764	35	Prevotella dentalis
9.34959349593	23	Prevotella ruminicola
6.91056910569	17	Prevotella intermedia
6.50406504065	16	Prevotella melaninogenica
6.50406504065	16	Prevotella denticola
5.69105691057	14	Megasphaera elsdenii
4.87804878049	12	Prevotella sp.
3.25203252033	8	Bacteroides vulgatus
2.84552845528	7	Bacteroides salanitronis
2.43902439024	6	Bacteroides xylanisolvens
2.0325203252	5	Parabacteroides distasonis
1.62601626016	4	Barnesiella viscericola
1.62601626016	4	Butyrivibrio proteoclasticus
1.62601626016	4	Ruminococcus bicirculans
1.21951219512	3	Clostridium perfringens
1.21951219512	3	Ruminococcus sp.
1.21951219512	3	Roseburia hominis
1.21951219512	3	Faecalibacterium prausnitzii
0.813008130081	2	Clostridium cellulosi
0.813008130081	2	Sulfurihydrogenibium azorense
0.813008130081	2	Oscillibacter valericigenes
0.813008130081	2	Bacteroides helcogenes
0.813008130081	2	Tannerella forsythia
0.813008130081	2	Bacteroides fragilis
0.813008130081	2	Blautia obeum
0.813008130081	2	Eubacterium rectale
0.813008130081	2	Roseburia intestinalis
0.813008130081	2	Coprococcus sp.
0.406504065041	1	Thiomonas sp.
0.406504065041	1	Porphyromonadaceae bacterium
0.406504065041	1	Bacteroides coprocola
0.406504065041	1	Draconibacterium orientale
0.406504065041	1	Opitutus terrae
0.406504065041	1	Desulfovibrio alaskensis
0.406504065041	1	Campylobacter peloridis
0.406504065041	1	Prevotella bryantii
0.406504065041	1	Coprococcus catus
0.406504065041	1	Campylobacter concisus
0.406504065041	1	Riemerella anatipestifer
0.406504065041	1	Streptococcus constellatus
0.406504065041	1	Solitalea canadensis
0.406504065041	1	Pelagibacterium halotolerans
0.406504065041	1	Clostridium beijerinckii
0.406504065041	1	Eubacterium siraeum 703
0.406504065041	1	Clostridium scatologenes
0.406504065041	1	Desulfurispirillum indicum
0.406504065041	1	Alcanivorax borkumensis
0.406504065041	1	Verrucomicrobia bacterium
0.406504065041	1	Clostridium sp.
0.406504065041	1	Lactobacillus amylovorus
0.406504065041	1	Bacteroidales bacterium
0.406504065041	1	Cytophaga hutchinsonii
0.406504065041	1	Thioflavicoccus mobilis
0.406504065041	1	Clostridium cf. saccharolyticum K10
0.406504065041	1	Rhodanobacter denitrificans
0.406504065041	1	Mucinivorans hirudinis
0.406504065041	1	Lactobacillus ruminis
0.406504065041	1	Veillonella parvula
0.406504065041	1	Desulfurella acetivorans
0.406504065041	1	Eggerthella sp.
0.406504065041	1	Clostridium acidurici 9a Gottschalkia acidurici 9a
0.406504065041	1	Campylobacter fetus
0.406504065041	1	Faecalitalea cylindroides
0.406504065041	1	Streptococcus sp.
0.406504065041	1	Marivirga tractuosa
0.406504065041	1	Prevotella baroniae
0.406504065041	1	Selenomonas ruminantium
0.406504065041	1	Lactobacillus salivarius
0.406504065041	1	Mahella australiensis
0.406504065041	1	Paludibacter propionicigenes
0.406504065041	1	Nitrosomonas europaea
